,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
1321454,2020,30,Veracruz de Ignacio de la Llave,30122,Pajapan,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1321552,2020,30,Veracruz de Ignacio de la Llave,30123,Pánuco,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1321650,2020,30,Veracruz de Ignacio de la Llave,30124,Papantla,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1321748,2020,30,Veracruz de Ignacio de la Llave,30125,Paso del Macho,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1321846,2020,30,Veracruz de Ignacio de la Llave,30126,Paso de Ovejas,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1321944,2020,30,Veracruz de Ignacio de la Llave,30127,La Perla,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1322042,2020,30,Veracruz de Ignacio de la Llave,30128,Perote,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1322140,2020,30,Veracruz de Ignacio de la Llave,30129,Platón Sánchez,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1322238,2020,30,Veracruz de Ignacio de la Llave,30130,Playa Vicente,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1322336,2020,30,Veracruz de Ignacio de la Llave,30131,Poza Rica de Hidalgo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1322434,2020,30,Veracruz de Ignacio de la Llave,30132,Las Vigas de Ramírez,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1322532,2020,30,Veracruz de Ignacio de la Llave,30133,Pueblo Viejo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1322630,2020,30,Veracruz de Ignacio de la Llave,30134,Puente Nacional,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1322728,2020,30,Veracruz de Ignacio de la Llave,30135,Rafael Delgado,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1322826,2020,30,Veracruz de Ignacio de la Llave,30136,Rafael Lucio,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1322924,2020,30,Veracruz de Ignacio de la Llave,30137,Los Reyes,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1323022,2020,30,Veracruz de Ignacio de la Llave,30138,Río Blanco,Aborto,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1323120,2020,30,Veracruz de Ignacio de la Llave,30139,Saltabarranca,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1323218,2020,30,Veracruz de Ignacio de la Llave,30140,San Andrés Tenejapan,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1323316,2020,30,Veracruz de Ignacio de la Llave,30141,San Andrés Tuxtla,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1323414,2020,30,Veracruz de Ignacio de la Llave,30142,San Juan Evangelista,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1323512,2020,30,Veracruz de Ignacio de la Llave,30143,Santiago Tuxtla,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1323610,2020,30,Veracruz de Ignacio de la Llave,30144,Sayula de Alemán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1323708,2020,30,Veracruz de Ignacio de la Llave,30145,Soconusco,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1323806,2020,30,Veracruz de Ignacio de la Llave,30146,Sochiapa,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1323904,2020,30,Veracruz de Ignacio de la Llave,30147,Soledad Atzompa,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1324002,2020,30,Veracruz de Ignacio de la Llave,30148,Soledad de Doblado,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1324100,2020,30,Veracruz de Ignacio de la Llave,30149,Soteapan,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1324198,2020,30,Veracruz de Ignacio de la Llave,30150,Tamalín,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1324296,2020,30,Veracruz de Ignacio de la Llave,30151,Tamiahua,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1324394,2020,30,Veracruz de Ignacio de la Llave,30152,Tampico Alto,Aborto,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
1324492,2020,30,Veracruz de Ignacio de la Llave,30153,Tancoco,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1324590,2020,30,Veracruz de Ignacio de la Llave,30154,Tantima,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1324688,2020,30,Veracruz de Ignacio de la Llave,30155,Tantoyuca,Aborto,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
1324786,2020,30,Veracruz de Ignacio de la Llave,30156,Tatatila,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1324884,2020,30,Veracruz de Ignacio de la Llave,30157,Castillo de Teayo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1324982,2020,30,Veracruz de Ignacio de la Llave,30158,Tecolutla,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1325080,2020,30,Veracruz de Ignacio de la Llave,30159,Tehuipango,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1325178,2020,30,Veracruz de Ignacio de la Llave,30160,Álamo Temapache,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1325276,2020,30,Veracruz de Ignacio de la Llave,30161,Tempoal,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1325374,2020,30,Veracruz de Ignacio de la Llave,30162,Tenampa,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1325472,2020,30,Veracruz de Ignacio de la Llave,30163,Tenochtitlán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1325570,2020,30,Veracruz de Ignacio de la Llave,30164,Teocelo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1325668,2020,30,Veracruz de Ignacio de la Llave,30165,Tepatlaxco,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1325766,2020,30,Veracruz de Ignacio de la Llave,30166,Tepetlán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1325864,2020,30,Veracruz de Ignacio de la Llave,30167,Tepetzintla,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1325962,2020,30,Veracruz de Ignacio de la Llave,30168,Tequila,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1326060,2020,30,Veracruz de Ignacio de la Llave,30169,José Azueta,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1326158,2020,30,Veracruz de Ignacio de la Llave,30170,Texcatepec,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1326256,2020,30,Veracruz de Ignacio de la Llave,30171,Texhuacán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1326354,2020,30,Veracruz de Ignacio de la Llave,30172,Texistepec,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1326452,2020,30,Veracruz de Ignacio de la Llave,30173,Tezonapa,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1326550,2020,30,Veracruz de Ignacio de la Llave,30174,Tierra Blanca,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1326648,2020,30,Veracruz de Ignacio de la Llave,30175,Tihuatlán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1326746,2020,30,Veracruz de Ignacio de la Llave,30176,Tlacojalpan,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1326844,2020,30,Veracruz de Ignacio de la Llave,30177,Tlacolulan,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1326942,2020,30,Veracruz de Ignacio de la Llave,30178,Tlacotalpan,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1327040,2020,30,Veracruz de Ignacio de la Llave,30179,Tlacotepec de Mejía,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1327138,2020,30,Veracruz de Ignacio de la Llave,30180,Tlachichilco,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1327236,2020,30,Veracruz de Ignacio de la Llave,30181,Tlalixcoyan,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1327334,2020,30,Veracruz de Ignacio de la Llave,30182,Tlalnelhuayocan,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1327432,2020,30,Veracruz de Ignacio de la Llave,30183,Tlapacoyan,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1327530,2020,30,Veracruz de Ignacio de la Llave,30184,Tlaquilpa,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1327628,2020,30,Veracruz de Ignacio de la Llave,30185,Tlilapan,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1327726,2020,30,Veracruz de Ignacio de la Llave,30186,Tomatlán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1327824,2020,30,Veracruz de Ignacio de la Llave,30187,Tonayán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1327922,2020,30,Veracruz de Ignacio de la Llave,30188,Totutla,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1328020,2020,30,Veracruz de Ignacio de la Llave,30189,Tuxpan,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1328118,2020,30,Veracruz de Ignacio de la Llave,30190,Tuxtilla,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1328216,2020,30,Veracruz de Ignacio de la Llave,30191,Ursulo Galván,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1328314,2020,30,Veracruz de Ignacio de la Llave,30192,Vega de Alatorre,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1328412,2020,30,Veracruz de Ignacio de la Llave,30193,Veracruz,Aborto,0,0,1,2,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1328510,2020,30,Veracruz de Ignacio de la Llave,30194,Villa Aldama,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1328608,2020,30,Veracruz de Ignacio de la Llave,30195,Xoxocotla,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1328706,2020,30,Veracruz de Ignacio de la Llave,30196,Yanga,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1328804,2020,30,Veracruz de Ignacio de la Llave,30197,Yecuatla,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1328902,2020,30,Veracruz de Ignacio de la Llave,30198,Zacualpan,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1329000,2020,30,Veracruz de Ignacio de la Llave,30199,Zaragoza,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1329098,2020,30,Veracruz de Ignacio de la Llave,30200,Zentla,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1329196,2020,30,Veracruz de Ignacio de la Llave,30201,Zongolica,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1329294,2020,30,Veracruz de Ignacio de la Llave,30202,Zontecomatlán de López y Fuentes,Aborto,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1329392,2020,30,Veracruz de Ignacio de la Llave,30203,Zozocolco de Hidalgo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1329490,2020,30,Veracruz de Ignacio de la Llave,30204,Agua Dulce,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1329588,2020,30,Veracruz de Ignacio de la Llave,30205,El Higo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1329686,2020,30,Veracruz de Ignacio de la Llave,30206,Nanchital de Lázaro Cárdenas del Río,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1329784,2020,30,Veracruz de Ignacio de la Llave,30207,Tres Valles,Aborto,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
1329882,2020,30,Veracruz de Ignacio de la Llave,30208,Carlos A. Carrillo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1329980,2020,30,Veracruz de Ignacio de la Llave,30209,Tatahuicapan de Juárez,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1330078,2020,30,Veracruz de Ignacio de la Llave,30210,Uxpanapa,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1330176,2020,30,Veracruz de Ignacio de la Llave,30211,San Rafael,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1330274,2020,30,Veracruz de Ignacio de la Llave,30212,Santiago Sochiapan,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1330372,2020,30,Veracruz de Ignacio de la Llave,30998,No Especificado,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1330470,2020,30,Veracruz de Ignacio de la Llave,30999,Otros Municipios,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1330568,2020,31,Yucatán,31001,Abalá,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1330666,2020,31,Yucatán,31002,Acanceh,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1330764,2020,31,Yucatán,31003,Akil,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1330862,2020,31,Yucatán,31004,Baca,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1330960,2020,31,Yucatán,31005,Bokobá,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1331058,2020,31,Yucatán,31006,Buctzotz,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1331156,2020,31,Yucatán,31007,Cacalchén,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1331254,2020,31,Yucatán,31008,Calotmul,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1331352,2020,31,Yucatán,31009,Cansahcab,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1331450,2020,31,Yucatán,31010,Cantamayec,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1331548,2020,31,Yucatán,31011,Celestún,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1331646,2020,31,Yucatán,31012,Cenotillo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1331744,2020,31,Yucatán,31013,Conkal,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1331842,2020,31,Yucatán,31014,Cuncunul,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1331940,2020,31,Yucatán,31015,Cuzamá,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1332038,2020,31,Yucatán,31016,Chacsinkín,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1332136,2020,31,Yucatán,31017,Chankom,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1332234,2020,31,Yucatán,31018,Chapab,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1332332,2020,31,Yucatán,31019,Chemax,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1332430,2020,31,Yucatán,31020,Chicxulub Pueblo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1332528,2020,31,Yucatán,31021,Chichimilá,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1332626,2020,31,Yucatán,31022,Chikindzonot,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1332724,2020,31,Yucatán,31023,Chocholá,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1332822,2020,31,Yucatán,31024,Chumayel,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1332920,2020,31,Yucatán,31025,Dzán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1333018,2020,31,Yucatán,31026,Dzemul,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1333116,2020,31,Yucatán,31027,Dzidzantún,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1333214,2020,31,Yucatán,31028,Dzilam de Bravo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1333312,2020,31,Yucatán,31029,Dzilam González,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1333410,2020,31,Yucatán,31030,Dzitás,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1333508,2020,31,Yucatán,31031,Dzoncauich,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1333606,2020,31,Yucatán,31032,Espita,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1333704,2020,31,Yucatán,31033,Halachó,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1333802,2020,31,Yucatán,31034,Hocabá,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1333900,2020,31,Yucatán,31035,Hoctún,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1333998,2020,31,Yucatán,31036,Homún,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1334096,2020,31,Yucatán,31037,Huhí,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1334194,2020,31,Yucatán,31038,Hunucmá,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1334292,2020,31,Yucatán,31039,Ixil,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1334390,2020,31,Yucatán,31040,Izamal,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1334488,2020,31,Yucatán,31041,Kanasín,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1334586,2020,31,Yucatán,31042,Kantunil,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1334684,2020,31,Yucatán,31043,Kaua,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1334782,2020,31,Yucatán,31044,Kinchil,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1334880,2020,31,Yucatán,31045,Kopomá,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1334978,2020,31,Yucatán,31046,Mama,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1335076,2020,31,Yucatán,31047,Maní,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1335174,2020,31,Yucatán,31048,Maxcanú,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1335272,2020,31,Yucatán,31049,Mayapán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1335370,2020,31,Yucatán,31050,Mérida,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1335468,2020,31,Yucatán,31051,Mocochá,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1335566,2020,31,Yucatán,31052,Motul,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1335664,2020,31,Yucatán,31053,Muna,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1335762,2020,31,Yucatán,31054,Muxupip,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1335860,2020,31,Yucatán,31055,Opichén,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1335958,2020,31,Yucatán,31056,Oxkutzcab,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1336056,2020,31,Yucatán,31057,Panabá,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1336154,2020,31,Yucatán,31058,Peto,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1336252,2020,31,Yucatán,31059,Progreso,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1336350,2020,31,Yucatán,31060,Quintana Roo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1336448,2020,31,Yucatán,31061,Río Lagartos,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1336546,2020,31,Yucatán,31062,Sacalum,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1336644,2020,31,Yucatán,31063,Samahil,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1336742,2020,31,Yucatán,31064,Sanahcat,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1336840,2020,31,Yucatán,31065,San Felipe,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1336938,2020,31,Yucatán,31066,Santa Elena,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1337036,2020,31,Yucatán,31067,Seyé,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1337134,2020,31,Yucatán,31068,Sinanché,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1337232,2020,31,Yucatán,31069,Sotuta,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1337330,2020,31,Yucatán,31070,Sucilá,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1337428,2020,31,Yucatán,31071,Sudzal,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1337526,2020,31,Yucatán,31072,Suma,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1337624,2020,31,Yucatán,31073,Tahdziú,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1337722,2020,31,Yucatán,31074,Tahmek,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1337820,2020,31,Yucatán,31075,Teabo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1337918,2020,31,Yucatán,31076,Tecoh,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1338016,2020,31,Yucatán,31077,Tekal de Venegas,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1338114,2020,31,Yucatán,31078,Tekantó,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1338212,2020,31,Yucatán,31079,Tekax,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1338310,2020,31,Yucatán,31080,Tekit,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1338408,2020,31,Yucatán,31081,Tekom,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1338506,2020,31,Yucatán,31082,Telchac Pueblo,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1338604,2020,31,Yucatán,31083,Telchac Puerto,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1338702,2020,31,Yucatán,31084,Temax,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1338800,2020,31,Yucatán,31085,Temozón,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1338898,2020,31,Yucatán,31086,Tepakán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1338996,2020,31,Yucatán,31087,Tetiz,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1339094,2020,31,Yucatán,31088,Teya,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1339192,2020,31,Yucatán,31089,Ticul,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1339290,2020,31,Yucatán,31090,Timucuy,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1339388,2020,31,Yucatán,31091,Tinum,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1339486,2020,31,Yucatán,31092,Tixcacalcupul,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1339584,2020,31,Yucatán,31093,Tixkokob,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1339682,2020,31,Yucatán,31094,Tixmehuac,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1339780,2020,31,Yucatán,31095,Tixpéhual,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1339878,2020,31,Yucatán,31096,Tizimín,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1339976,2020,31,Yucatán,31097,Tunkás,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1340074,2020,31,Yucatán,31098,Tzucacab,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1340172,2020,31,Yucatán,31099,Uayma,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1340270,2020,31,Yucatán,31100,Ucú,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1340368,2020,31,Yucatán,31101,Umán,Aborto,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
